Code,Indicator Name,Long definition,Source
GC.XPN.COMP.ZS,Compensation of employees (% of expense),"Compensation of employees consists of all payments in cash, as well as in kind (such as food and housing), to employees in return for services rendered, and government contributions to social insurance schemes such as social security and pensions that provide benefits to employees.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.COMP.CN,Compensation of employees (current LCU),"Compensation of employees consists of all payments in cash, as well as in kind (such as food and housing), to employees in return for services rendered, and government contributions to social insurance schemes such as social security and pensions that provide benefits to employees.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.TOTL.GD.ZS,Expense (% of GDP),"Expense is cash payments for operating activities of the government in providing goods and services. It includes compensation of employees (such as wages and salaries), interest and subsidies, grants, social benefits, and other expenses such as rent and dividends.","International Monetary Fund, Government Finance Statistics Yearbook and data files, and World Bank and OECD GDP estimates."
GC.XPN.TOTL.CN,Expense (current LCU),"Expense is cash payments for operating activities of the government in providing goods and services. It includes compensation of employees (such as wages and salaries), interest and subsidies, grants, social benefits, and other expenses such as rent and dividends.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.GSRV.ZS,Goods and services expense (% of expense),Goods and services include all government payments in exchange for goods and services used for the production of market and nonmarket goods and services. Own-account capital formation is excluded.,"International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.GSRV.CN,Goods and services expense (current LCU),Goods and services include all government payments in exchange for goods and services used for the production of market and nonmarket goods and services. Own-account capital formation is excluded.,"International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.INTP.ZS,Interest payments (% of expense),"Interest payments include interest payments on government debt--including long-term bonds, long-term loans, and other debt instruments--to domestic and foreign residents.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.INTP.RV.ZS,Interest payments (% of revenue),"Interest payments include interest payments on government debt--including long-term bonds, long-term loans, and other debt instruments--to domestic and foreign residents.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.INTP.CN,Interest payments (current LCU),"Interest payments include interest payments on government debt--including long-term bonds, long-term loans, and other debt instruments--to domestic and foreign residents.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.OTHR.ZS,Other expense (% of expense),"Other expense is spending on dividends, rent, and other miscellaneous expenses, including provision for consumption of fixed capital.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.OTHR.CN,Other expense (current LCU),"Other expense is spending on dividends, rent, and other miscellaneous expenses, including provision for consumption of fixed capital.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.TRFT.ZS,Subsidies and other transfers (% of expense),"Subsidies, grants, and other social benefits include all unrequited, nonrepayable transfers on current account to private and public enterprises; grants to foreign governments, international organizations, and other government units; and social security, social assistance benefits, and employer social benefits in cash and in kind.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
GC.XPN.TRFT.CN,Subsidies and other transfers (current LCU),"Subsidies, grants, and other social benefits include all unrequited, nonrepayable transfers on current account to private and public enterprises; grants to foreign governments, international organizations, and other government units; and social security, social assistance benefits, and employer social benefits in cash and in kind.","International Monetary Fund, Government Finance Statistics Yearbook and data files."
