Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,20.5549981017612,20.3391009706941,20.645857412932,20.5297632313425,20.8547183293404,22.8821906892933,25.6778279986898,26.22545069048,25.5061404468613,24.1244969516111,23.183447016829,22.891631319018,22.6780688663813,22.7320770115668,..
United States,USA,Expense (current LCU),GC.XPN.TOTL.CN,2366018000000,2496610000000,2703312000000,2844581000000,3019270000000,3367934000000,3702419000000,3924474000000,3958024000000,3897374000000,3869669000000,3989464000000,4109428000000,4233730000000,..
United States,USA,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,9.03251792674443,9.69811063802516,9.56027273211527,9.66458680557875,9.2855889006283,9.7750430976379,9.44433895785431,9.76671013746046,9.36906901019297,9.26821495704544,8.26522888650166,7.76166923676965,7.47600395967517,7.16540733584806,..
United States,USA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,213711000000,242124000000,258444000000,274917000000,280357000000,329217000000,349669000000,383292000000,370830000000,361217000000,319837000000,309649000000,307221000000,303364000000,..
United States,USA,Interest payments (% of expense),GC.XPN.INTP.ZS,12.3668966170164,12.2595839958984,12.7410006688092,13.0896606565255,13.5203542578173,11.5193468755623,9.55094493627004,9.69747792952635,10.7546341305662,10.8503315309231,10.7553643477,11.0433381526942,10.6691490883889,11.2221846929303,..
United States,USA,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,15.216004201779,14.869589761702,14.732157369308,14.4625943613338,15.1122154631664,14.8264098147712,15.5868542117645,15.4124810419295,16.3909561349364,15.5336218106482,13.1380789856143,13.2685541260454,12.6299497124967,13.6418973589474,..
United States,USA,Interest payments (current LCU),GC.XPN.INTP.CN,292603000000,306074000000,344429000000,372346000000,408216000000,387964000000,353616000000,380575000000,425671000000,422878000000,416197000000,440570000000,438441000000,475117000000,..
United States,USA,Other expense (% of expense),GC.XPN.OTHR.ZS,7.55780387131459,7.53986405565947,7.977658516664,7.37268511601533,7.61230363630944,9.07969099156931,9.97329043525328,7.7880245862248,7.61336970164911,7.35264308737114,6.9915282159792,6.83390049390094,6.54840527684145,6.32541517763296,..
United States,USA,Other expense (current LCU),GC.XPN.OTHR.CN,178819000000,188241000000,215661000000,209722000000,229836000000,305798000000,369253000000,305639000000,301339000000,286560000000,270549000000,272636000000,269102000000,267801000000,..
United States,USA,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,60.2290853239493,59.5557976616292,58.9059642394219,59.1699093820847,58.986178778314,59.5038976416996,61.1453754963984,62.6904140529406,62.0828221354898,62.2500432342393,63.8861876816854,64.4793887098618,65.5507773831297,65.5943813138769,..
United States,USA,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,1425031000000,1486876000000,1592412000000,1683136000000,1780952000000,2004052000000,2263858000000,2460269000000,2457253000000,2426117000000,2472184000000,2572382000000,2693762000000,2777089000000,..
United Kingdom,GBR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,14.8554476127022,15.3933831755185,15.3518849962294,15.4837316575113,15.0176525851387,13.8507856826206,13.9027593239193,13.7779135194822,14.0635691102079,14.0487241896767,14.2282510471665,14.7098029325936,15.0524059896497,15.744891786301,..
United Kingdom,GBR,Compensation of employees (current LCU),GC.XPN.COMP.CN,65998000000,72928000000,77969000000,83180000000,85201000000,86858000000,89987000000,93832000000,96192000000,100547000000,100139000000,106158000000,109218000000,115300000000,..
United Kingdom,GBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,35.5836564500123,36.1625261145982,36.6333041447331,36.7087708029397,36.9225512750844,39.8798830118534,42.3174086781874,43.1066469098544,41.8320528518185,42.4692251776469,40.1587625830645,39.2845750442827,38.4164126609475,37.2992867660804,..
United Kingdom,GBR,Expense (current LCU),GC.XPN.TOTL.CN,444268000000,473762000000,507879000000,537209000000,567339000000,627098000000,647260000000,681032000000,683980000000,715702000000,703804000000,721682000000,725585000000,732301000000,..
United Kingdom,GBR,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,11.5349293669587,12.17847780109,12.378342085418,12.5766694154417,12.7805421449962,13.1575925931832,13.7944566325742,13.2883623677008,13.1414661247405,13.0009417327323,13.9720717699814,13.9208127679504,14.2203876871766,13.8366600619144,..
United Kingdom,GBR,Goods and services expense (current LCU),GC.XPN.GSRV.CN,51246000000,57697000000,62867000000,67563000000,72509000000,82511000000,89286000000,90498000000,89885000000,93048000000,98336000000,100464000000,103181000000,101326000000,..
United Kingdom,GBR,Interest payments (% of expense),GC.XPN.INTP.ZS,5.02692068751294,5.04008341741212,5.26326152489077,5.28472158880436,5.76886129809514,5.3816149947855,4.33349813058122,6.63125961775658,7.52463522325214,6.72277009146265,7.00820114691022,6.72817113354635,5.97324917135828,6.47343100719513,..
United Kingdom,GBR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,5.46418540013114,5.3559972903741,5.49194524285488,5.58504255176837,6.07229461083621,5.95943810204929,5.41807596394002,8.20466143803674,8.90737657536665,8.06329979420696,7.9255839662949,7.65731029012179,6.56354635340868,6.81734183349896,..
United Kingdom,GBR,Interest payments (current LCU),GC.XPN.INTP.CN,22333000000,23878000000,26731000000,28390000000,32729000000,33748000000,28049000000,45161000000,51467000000,48115000000,49324000000,48556000000,43341000000,47405000000,..
United Kingdom,GBR,Other expense (% of expense),GC.XPN.OTHR.ZS,9.65880954739031,8.87196524837366,9.25338515670071,8.94903101027719,8.92165001877185,12.4583398448089,10.3950499026666,8.7401179386578,7.67186175034358,8.60735333979785,7.00265983143034,6.76198103874005,6.87390174824452,6.70366420365396,..
United Kingdom,GBR,Other expense (current LCU),GC.XPN.OTHR.CN,42911000000,42032000000,46996000000,48075000000,50616000000,78126000000,67283000000,59523000000,52474000000,61603000000,49285000000,48800000000,49876000000,49091000000,..
United Kingdom,GBR,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,58.9238927854358,58.5160903576057,57.7531262367611,57.7058463279655,57.5112939529981,55.1516668846018,57.5742360102586,57.5623465564026,57.5984677914559,57.6202106463305,57.7888162045115,57.8792321271696,57.8800554035709,57.2413529409355,..
United Kingdom,GBR,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,261780000000,277227000000,293316000000,310001000000,326284000000,345855000000,372655000000,392018000000,393962000000,412389000000,406720000000,417704000000,419969000000,419179000000,..
Germany,DEU,Compensation of employees (% of expense),GC.XPN.COMP.ZS,5.58347852370055,5.6196681616843,5.57593149875733,5.62559452993721,5.62940076285045,5.69233330678171,5.66191839855629,5.51312221944923,5.75644449232743,5.82095434450697,5.7777047997979,5.76822736963692,5.75703914000532,5.75386837364471,..
Germany,DEU,Compensation of employees (current LCU),GC.XPN.COMP.CN,38993283131.1823,38638084642.342,38903775900.6648,39169045753.8673,39398937471.0225,40984344422.1638,42980811566.3045,44261274770.5152,44694128762.8837,45444539824.8266,46558074148.8754,47615909384.521,48903571967.515,50395486305.3021,..
Germany,DEU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,31.4569294800187,30.280319912623,30.3238354354459,29.0928653504648,27.8477497085424,28.105584485545,30.8550652771229,31.1169120097982,28.7230681582764,28.3042932863472,28.5121928781703,28.1498531954291,27.9091551262465,27.8575086274073,..
Germany,DEU,Expense (current LCU),GC.XPN.TOTL.CN,698369000000,687551000000,697709000000,696265000000,699878000000,719992000000,759121000000,802835000000,776419000000,780706000000,805823000000,825486000000,849457000000,875854000000,..
Germany,DEU,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,3.12696839614333,3.12545318958726,3.4375917119599,3.51647799388829,3.60188675430887,3.85517009547081,3.96927151524025,3.86059236199843,4.28108867910083,4.62095819866774,4.74595824001268,4.62641302444253,4.52094542028233,4.83247928749148,..
Germany,DEU,Goods and services expense (current LCU),GC.XPN.GSRV.CN,21837777918.4622,21489084659.5391,23984386757.5983,24484005504.1463,25208812978.3218,27756916273.7822,30131573619.2069,30994186689.4501,33239185911.3879,36076097914.491,38244023068.4174,38190391818.9497,38403487338.7677,42325463138.6656,..
Germany,DEU,Interest payments (% of expense),GC.XPN.INTP.ZS,5.76013540119908,5.69426849790052,5.52121299854237,5.57646872957854,5.79058064405511,5.77548083867599,5.19666825183337,4.64640928708888,5.30821631103824,4.8408747979393,4.07955593225808,3.74094775683658,3.29257396195452,2.80286440434136,..
Germany,DEU,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,6.17184886971411,6.15786054807491,5.96347176167167,5.81352171217924,5.8505002093228,5.84942818157521,5.57568065309907,5.17227274681057,5.38216028165777,4.80297178557495,4.08167319547309,3.68789125849991,3.24047952006284,2.74744521953037,..
Germany,DEU,Interest payments (current LCU),GC.XPN.INTP.CN,40227000000,39151000000,38522000000,38827000000,40527000000,41583000000,39449000000,37303000000,41214000000,37793000000,32874000000,30881000000,27969000000,24549000000,..
Germany,DEU,Other expense (% of expense),GC.XPN.OTHR.ZS,4.44363065232784,4.32416369085624,4.27453814437495,4.21979400687761,4.40123129326193,5.02710298226286,4.75492244510276,8.09326182092642,4.18249493195406,4.17716301151554,4.28839866604789,4.35291437971441,4.01750067322033,4.15435113112828,..
Germany,DEU,Other expense (current LCU),GC.XPN.OTHR.CN,31032938950.3554,29730830698.119,29823837341.737,29380948741.9864,30803249550.6557,36194739304.054,36095614814.4885,64975538540.0346,32473685325.7284,32611362260.6825,34556902782.7071,35932698796.5293,34126940693.7172,36386050556.0323,..
Germany,DEU,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,81.0857870266292,81.2364464599717,81.1907256463655,81.0616647397184,80.5769005455236,79.6499127768086,80.4172193892673,77.886614310537,80.4717555855794,80.5400496473705,81.1083823618834,81.5114974693696,82.4119408045375,82.4564368033942,..
Germany,DEU,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,566278000000,558542000000,566475000000,564404000000,563940000000,573473000000,610464000000,625301000000,624798000000,628781000000,653590000000,672866000000,700054000000,722198000000,..
Japan,JPN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,6.83431352666802,7.06864062582113,6.98687236369707,7.07056593228148,7.4292917565102,6.91526282394341,6.03224463745595,6.10758922982027,5.8865696816361,5.6966202139345,5.5582823282377,6.09667299911857,6.18622015569133,6.23247165314101,..
Japan,JPN,Compensation of employees (current LCU),GC.XPN.COMP.CN,5627900000000,5649300000000,5608600000000,5616900000000,5598900000000,5569200000000,5434600000000,5317200000000,5444400000000,5170600000000,5130000000000,5568000000000,5643800000000,5684600000000,..
Japan,JPN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,15.9774133019222,15.3408652474809,15.3154696672294,15.077559450478,14.1741908133376,15.4661939326969,18.4049675077273,17.3994646589144,18.8211030130736,18.3381714620981,18.3424434730142,17.7724781853988,17.1492923307351,16.9393836854146,..
Japan,JPN,Expense (current LCU),GC.XPN.TOTL.CN,82347700000000,79920600000000,80273400000000,79440600000000,75362500000000,80534900000000,90092500000000,87058900000000,92488500000000,90766100000000,92294700000000,91328500000000,91231800000000,91209400000000,..
Japan,JPN,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,5.65516705384607,5.29888414251144,5.50418943261404,5.42354916755412,5.87453972466412,5.26579160090843,5.19155312595388,4.89852272427058,4.55245787314098,4.8431077241393,5.44429961850464,5.63559020459112,5.39713126344104,5.55512918624615,..
Japan,JPN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,4656900000000,4234900000000,4418400000000,4308500000000,4427200000000,4240800000000,4677200000000,4264600000000,4210500000000,4395900000000,5024800000000,5146900000000,4923900000000,5066800000000,..
Japan,JPN,Interest payments (% of expense),GC.XPN.INTP.ZS,10.1146722980727,9.9095852633739,9.4210535494946,10.2932253784589,11.5224415325925,10.8675865991018,9.26936204456531,9.68895770564526,9.22374133000319,9.32804207738352,9.25881984555993,9.44163103521902,9.47915091009933,9.3063872802584,..
Japan,JPN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,15.7876779838355,14.2739734915526,12.3657162291646,12.7944547453079,13.8778171636424,15.9323255712351,17.3175344442878,16.7199544889622,16.336117010174,15.5403904783056,14.4409200522519,13.2105765503802,12.6780839791122,12.6572784234432,..
Japan,JPN,Interest payments (current LCU),GC.XPN.INTP.CN,8329200000000,7919800000000,7562600000000,8177000000000,8683600000000,8752200000000,8351000000000,8435100000000,8530900000000,8466700000000,8545400000000,8622900000000,8648000000000,8488300000000,..
Japan,JPN,Other expense (% of expense),GC.XPN.OTHR.ZS,13.0148140142348,11.5358243056233,11.5107868858177,11.6273039226793,12.0209653342179,15.8571004620357,13.1953270250021,11.5482736400299,11.8625558853263,11.4276144948389,11.0744170575342,10.0530502526594,10.1905256719696,9.92880119812212,..
Japan,JPN,Other expense (current LCU),GC.XPN.OTHR.CN,10717400000000,9219500000000,9240100000000,9236800000000,9059300000000,12770500000000,11888000000000,10053800000000,10971500000000,10372400000000,10221100000000,9181300000000,9297000000000,9056000000000,..
Japan,JPN,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,64.3810331071785,66.1869405384845,66.5769731941091,65.5854814792436,63.1527616520153,61.0940101744709,66.3115131670228,67.756656700234,68.4746752298935,68.7047256629953,68.6642894987469,68.7730555084119,68.7470816097019,68.9771010444099,..
Japan,JPN,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,53016300000000,52897000000000,53443600000000,52101500000000,47593500000000,49202000000000,59741700000000,58988200000000,63331200000000,62360600000000,63373500000000,62809400000000,62719200000000,62913600000000,..
China,CHN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Compensation of employees (current LCU),GC.XPN.COMP.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,12.0306409374643,16.2283585482301,16.4252218844375,..,..
China,CHN,Expense (current LCU),GC.XPN.TOTL.CN,..,..,..,..,..,..,..,..,..,..,7161171820000,10450641750000,11317833513363,..,..
China,CHN,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Goods and services expense (current LCU),GC.XPN.GSRV.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Interest payments (% of expense),GC.XPN.INTP.ZS,..,..,..,..,..,..,..,..,..,..,3.23327823741562,2.49133284087554,3.16173532308544,..,..
China,CHN,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,..,..,..,..,..,3.43066332280543,3.24870806618044,3.25995431737838,3.31877780221327,3.43446314687576,3.5640025905739,2.55756756730206,3.23796955299514,..,..
China,CHN,Interest payments (current LCU),GC.XPN.INTP.CN,..,..,..,..,..,127000000000,132070250000,150888430000,181996000000,206041000000,231540610000,260360270000,357839940000,..,..
China,CHN,Other expense (% of expense),GC.XPN.OTHR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Other expense (current LCU),GC.XPN.OTHR.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,12.8888373255283,12.5818454516508,12.3062334593681,12.0404980366475,11.9732452940634,12.024212992959,11.8018345860068,12.0860032854407,11.6916010294732,..
Mexico,MEX,Compensation of employees (current LCU),GC.XPN.COMP.CN,..,..,..,..,..,351963178444.51,330085900148.97,352068232439.8,383748099545.95,414268030699.03,421803270412.73,449460417754.62,484988373029.95,493372507487.06,..
Mexico,MEX,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,22.1045328233348,21.5700118151262,21.4036570594999,21.7321483828377,21.8738230943691,21.5513226653899,21.7977945820917,21.6481185366915,20.9948933817432,..
Mexico,MEX,Expense (current LCU),GC.XPN.TOTL.CN,..,..,..,..,..,2730759722968.91,2623509416145.8,2860893494359.87,3187144737517.84,3459947746200.73,3507949091218.9,3808394487137.94,4012810203470.56,4219888330463.25,..
Mexico,MEX,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,..,..,..,..,..,5.98839164959999,7.28851908793505,6.99273777977927,6.92359019254,7.04969777634899,6.93585875543875,7.03794403120224,7.59188130944093,7.22011232068368,..
Mexico,MEX,Goods and services expense (current LCU),GC.XPN.GSRV.CN,..,..,..,..,..,163528587220.91,191214984569.56,200054780219.35,220664840468.84,243915859326.75,243306394179.64,268032672492.16,304647787820.62,304680677266.87,..
Mexico,MEX,Interest payments (% of expense),GC.XPN.INTP.ZS,..,..,..,..,..,11.0957743591796,11.4551176989766,10.9808598734044,10.1107158294559,10.2794816169468,10.4733380731094,10.5750010754638,9.97537667081422,11.0357176857622,..
Mexico,MEX,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,..,..,..,..,..,11.8794473272796,13.9567108303927,12.9979322005735,11.6152152231098,11.9920799127085,12.003038170891,12.5492706480249,11.3294576405841,11.6843206985179,..
Mexico,MEX,Interest payments (current LCU),GC.XPN.INTP.CN,..,..,..,..,..,302998937151.988,300526091463.234,314150705743,322243147483.886,355664692526.67,367399367755.923,402737757972.741,400292932881.055,465694962804.35,..
Mexico,MEX,Other expense (% of expense),GC.XPN.OTHR.ZS,..,..,..,..,..,14.6789745454316,7.14960363479442,8.28408389921649,9.84014308452565,12.4835526358113,8.16151143536839,7.10585659702047,5.89506778217988,5.79696058395857,..
Mexico,MEX,Other expense (current LCU),GC.XPN.OTHR.CN,..,..,..,..,..,400847524631.504,187570524575.934,236998817339.998,313619602482.685,431924398068.536,286301666226.732,270619050904.855,236557881464.82,244625263204.022,..
Mexico,MEX,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,..,..,..,..,..,55.3480221202606,61.5249141266431,61.4360849882316,61.085052856831,58.2140226768294,62.4050787431246,63.4793637103066,64.4516709521242,64.2556083801224,..
Mexico,MEX,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,..,..,..,..,..,1511421495520,1614111915388.1,1757620958617.72,1946869047536.48,2014174765579.74,2189138392643.88,2417544588013.56,2586323228274.11,2711514919700.95,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 09/21/2018,,,,,,,,,,,,,,,,,,
